0,38,false,0,0
1,15,false,0,0
2,16,false,0,0
3,16,false,0,0
4,16,false,0,0
5,9,false,0,0
6,9,false,0,0
7,9,false,0,0
8,9,false,0,0
9,9,false,0,0
10,8,false,0,0
11,9,false,0,0
12,8,false,0,0
13,8,false,0,0
14,10,false,0,0
15,9,false,0,0
16,8,false,0,0
17,7,false,0,0
18,8,false,0,0
19,7,false,0,0
20,7,false,0,0
21,7,false,0,0
22,7,false,0,0
23,6,false,0,0
24,7,false,0,0
25,8,false,0,0
26,7,false,0,0
27,7,false,0,0
28,6,false,0,0
29,6,false,0,0
30,6,false,0,0
31,6,false,0,0
32,6,false,0,0
33,5,false,0,0
34,6,false,0,0
35,7,false,0,0
36,6,false,0,0
37,6,false,0,0
39,6,false,0,0
38,8,false,0,0
40,6,false,0,0
41,6,false,0,0
42,7,false,0,0
44,6,false,0,0
43,6,false,0,0
45,6,false,0,0
46,6,false,0,0
47,6,false,0,0
49,5,false,0,0
48,7,false,0,0
50,7,false,0,0
51,7,false,0,0
52,7,false,0,0
54,6,false,0,0
53,7,false,0,0
55,7,false,0,0
56,7,false,0,0
57,7,false,0,0
59,6,false,0,0
58,6,false,0,0
60,6,false,0,0
61,6,false,0,0
62,5,false,0,0
64,5,false,0,0
63,6,false,0,0
65,6,false,0,0
66,6,false,0,0
67,6,false,0,0
69,7,false,0,0
68,7,false,0,0
70,7,false,0,0
71,7,false,0,0
72,6,false,0,0
74,6,false,0,0
73,6,false,0,0
75,5,false,0,0
76,5,false,0,0
77,5,false,0,0
79,5,false,0,0
78,5,false,0,0
80,7,false,0,0
81,7,false,0,0
82,7,false,0,0
84,6,false,0,0
83,7,false,0,0
85,6,false,0,0
86,6,false,0,0
87,6,false,0,0
89,7,false,0,0
88,6,false,0,0
90,6,false,0,0
91,7,false,0,0
92,7,false,0,0
94,7,false,0,0
93,9,false,0,0
95,8,false,0,0
96,8,false,0,0
97,8,false,0,0
99,6,false,0,0
98,7,false,0,0
